7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.84,8.8,1.2,0.27
7.73,9.06,2.6,0.28,7.81,8.77,1.4,0.2
7.71,9.16,1.3,0.25,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.79,9.61,1.0,0.39,7.73,9.06,2.6,0.28
7.78,9.54,1.2,0.35,7.71,9.16,1.3,0.25
7.82,10.0,1.8,0.29,7.79,9.61,1.0,0.39
7.89,9.11,1.0,0.31,7.78,9.54,1.2,0.35
7.94,8.92,1.7,0.36,7.82,10.0,1.8,0.29
7.82,8.55,1.2,0.28,7.89,9.11,1.0,0.31
7.98,8.33,1.6,0.22,7.94,8.92,1.7,0.36
7.97,8.38,1.8,0.2,7.82,8.55,1.2,0.28
7.82,8.47,2.6,0.09,7.98,8.33,1.6,0.22
7.71,7.66,1.7,0.04,7.97,8.38,1.8,0.2
7.59,7.51,2.6,0.04,7.82,8.47,2.6,0.09
7.57,7.32,1.5,0.02,7.71,7.66,1.7,0.04
7.65,7.36,1.5,0.06,7.59,7.51,2.6,0.04
7.56,6.72,2.7,0.03,7.57,7.32,1.5,0.02
7.39,6.41,1.7,0.08,7.65,7.36,1.5,0.06
7.6,6.47,1.8,0.09,7.56,6.72,2.7,0.03
7.58,6.09,2.2,0.01,7.39,6.41,1.7,0.08
7.61,6.3,2.0,0.11,7.6,6.47,1.8,0.09
7.52,6.17,2.2,0.06,7.58,6.09,2.2,0.01
7.43,6.04,2.7,0.29,7.61,6.3,2.0,0.11
7.36,6.19,2.0,0.06,7.52,6.17,2.2,0.06
7.45,5.88,1.8,0.05,7.43,6.04,2.7,0.29
7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.36,6.19,2.0,0.06
7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.45,5.88,1.8,0.05
7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.51,5.52,2.0,0.02,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.51,5.48,1.4,0.04,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.64,6.12,1.9,0.02,7.51,5.52,2.0,0.02
7.65,6.2,1.7,0.02,7.51,5.48,1.4,0.04
7.66,6.35,1.7,0.05,7.64,6.12,1.9,0.02
7.71,6.43,2.3,0.08,7.65,6.2,1.7,0.02
7.74,6.42,2.0,0.03,7.66,6.35,1.7,0.05
7.73,6.57,2.3,0.01,7.71,6.43,2.3,0.08
7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.74,6.42,2.0,0.03
7.75,6.18,1.5,0.02,7.73,6.57,2.3,0.01
7.79,6.35,1.1,0.02,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.79,6.27,2.4,0.04,7.75,6.18,1.5,0.02
7.82,6.14,1.9,0.04,7.79,6.35,1.1,0.02
7.83,6.06,1.5,0.02,7.79,6.27,2.4,0.04
7.77,6.36,1.4,0.04,7.82,6.14,1.9,0.04
7.79,6.38,1.6,0.02,7.83,6.06,1.5,0.02
7.78,6.31,1.8,0.05,7.77,6.36,1.4,0.04
7.76,6.36,2.2,0.02,7.79,6.38,1.6,0.02
7.76,6.43,1.9,0.01,7.78,6.31,1.8,0.05
7.77,6.24,1.8,0.01,7.76,6.36,2.2,0.02
7.75,6.01,1.8,0.1,7.76,6.43,1.9,0.01
7.83,9.66,2.0,0.1,7.77,6.24,1.8,0.01
7.86,10.2,1.4,0.13,7.75,6.01,1.8,0.1
7.81,10.9,2.0,0.05,7.83,9.66,2.0,0.1
7.78,11.1,2.5,0.22,7.86,10.2,1.4,0.13
7.75,10.7,2.7,0.28,7.81,10.9,2.0,0.05
7.76,10.5,2.9,0.33,7.78,11.1,2.5,0.22
7.66,10.5,2.3,0.31,7.75,10.7,2.7,0.28
7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653,7.76,10.5,2.9,0.33
7.72,11.1,2.9,0.31,7.66,10.5,2.3,0.31
7.67,11.0,2.6,0.28,7.876258692628653,7.596699164345409,2.3606648199445983,0.19430362116991653
7.64,10.5,1.8,0.02,7.72,11.1,2.9,0.31
7.61,10.1,1.8,0.25,7.67,11.0,2.6,0.28
7.58,9.77,1.8,0.33,7.64,10.5,1.8,0.02
7.58,8.97,1.8,0.25,7.61,10.1,1.8,0.25
7.57,8.65,1.8,0.2,7.58,9.77,1.8,0.33
7.51,6.89,1.5,0.2,7.58,8.97,1.8,0.25
7.57,6.11,1.5,0.05,7.57,8.65,1.8,0.2
7.56,6.49,1.9,0.01,7.51,6.89,1.5,0.2
7.42,6.75,2.3,0.03,7.57,6.11,1.5,0.05
7.42,6.27,2.0,0.04,7.56,6.49,1.9,0.01
7.48,6.19,1.8,0.04,7.42,6.75,2.3,0.03
7.45,6.66,2.0,0.03,7.42,6.27,2.0,0.04
7.41,6.35,1.7,0.01,7.48,6.19,1.8,0.04
7.36,6.09,2.7,0.02,7.45,6.66,2.0,0.03
7.34,6.17,1.8,0.09,7.41,6.35,1.7,0.01
7.36,6.07,1.8,0.19430362116991653,7.36,6.09,2.7,0.02
7.41,5.94,3.7,0.04,7.34,6.17,1.8,0.09
7.52,5.91,1.9,0.01,7.36,6.07,1.8,0.19430362116991653
7.58,6.07,1.4,0.04,7.41,5.94,3.7,0.04
7.49,6.8,1.4,0.1,7.52,5.91,1.9,0.01
7.57,6.89,2.6,0.09,7.58,6.07,1.4,0.04
7.47,6.95,3.8,0.1,7.49,6.8,1.4,0.1
7.56,6.29,3.4,0.09,7.57,6.89,2.6,0.09
7.53,6.16,3.3,0.04,7.47,6.95,3.8,0.1
7.71,6.39,2.6,0.07,7.56,6.29,3.4,0.09
7.66,6.35,3.1,0.08,7.53,6.16,3.3,0.04
7.53,6.42,3.5,0.1,7.71,6.39,2.6,0.07
7.26,6.08,3.5,0.1,7.66,6.35,3.1,0.08
7.3,6.01,2.0,0.05,7.53,6.42,3.5,0.1
7.49,6.45,2.4,0.02,7.26,6.08,3.5,0.1
7.5,6.43,2.2,0.05,7.3,6.01,2.0,0.05
7.68,6.76,1.9,0.02,7.49,6.45,2.4,0.02
7.6,6.91,2.0,0.02,7.5,6.43,2.2,0.05
7.69,7.07,1.7,0.03,7.68,6.76,1.9,0.02
7.66,7.05,1.5,0.04,7.6,6.91,2.0,0.02
7.46,7.13,2.1,0.05,7.69,7.07,1.7,0.03
7.48,7.11,2.0,0.03,7.66,7.05,1.5,0.04
7.71,7.27,1.6,0.06,7.46,7.13,2.1,0.05
7.58,7.37,1.9,0.04,7.48,7.11,2.0,0.03
7.56,7.23,1.7,0.05,7.71,7.27,1.6,0.06
7.7,7.29,1.7,0.04,7.58,7.37,1.9,0.04
7.65,8.35,2.6,0.09,7.56,7.23,1.7,0.05
7.58,6.98,3.0,0.2,7.7,7.29,1.7,0.04
7.62,8.37,3.3,0.31,7.65,8.35,2.6,0.09
7.67,9.56,2.4,0.23,7.58,6.98,3.0,0.2
7.67,8.76,3.1,0.34,7.62,8.37,3.3,0.31
7.65,9.58,3.1,0.38,7.67,9.56,2.4,0.23
7.62,9.47,2.7,0.25,7.67,8.76,3.1,0.34
7.59,9.18,1.8,0.46,7.65,9.58,3.1,0.38
7.56,8.91,1.9,0.41,7.62,9.47,2.7,0.25
7.59,8.72,1.8,0.15,7.59,9.18,1.8,0.46
7.5,8.41,1.9,0.34,7.56,8.91,1.9,0.41
7.56,8.35,1.5,0.34,7.59,8.72,1.8,0.15
