6.71,3.18,8.9,2.25,6.84,4.36,9.4,1.98
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,6.71,3.18,8.9,2.25
6.71,5.49,3.8,1.29,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
6.63,6.08,4.4,1.53,6.71,5.49,3.8,1.29
6.89,3.24,7.0,1.86,6.63,6.08,4.4,1.53
7.47,0.82,7.8,1.6,6.89,3.24,7.0,1.86
6.95,0.68,8.4,1.35,7.47,0.82,7.8,1.6
7.25,0.46,8.1,1.59,6.95,0.68,8.4,1.35
7.17,4.07,6.4,1.33,7.25,0.46,8.1,1.59
7.28,4.43,8.6,1.47,7.17,4.07,6.4,1.33
7.27,2.36,5.5,1.94,7.28,4.43,8.6,1.47
6.97,2.89,7.4,1.57,7.27,2.36,5.5,1.94
6.48,1.76,5.5,1.43,6.97,2.89,7.4,1.57
6.44,2.19,7.6,1.74,6.48,1.76,5.5,1.43
6.42,2.0,7.8,1.77,6.44,2.19,7.6,1.74
6.72,3.21,10.9,2.26,6.42,2.0,7.8,1.77
6.61,2.5,6.9,1.91,6.72,3.21,10.9,2.26
6.62,1.81,5.4,2.08,6.61,2.5,6.9,1.91
6.59,1.79,6.1,2.01,6.62,1.81,5.4,2.08
6.8,2.31,4.4,2.0,6.59,1.79,6.1,2.01
7.39,3.54,5.0,1.98,6.8,2.31,4.4,2.0
7.41,2.88,6.1,1.56,7.39,3.54,5.0,1.98
7.45,2.98,5.1,2.06,7.41,2.88,6.1,1.56
7.58,3.24,10.9,2.33,7.45,2.98,5.1,2.06
7.6,3.16,6.4,2.07,7.58,3.24,10.9,2.33
7.64,3.21,7.1,2.39,7.6,3.16,6.4,2.07
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.64,3.21,7.1,2.39
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.6,3.13,5.8,1.28,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.65,3.37,8.6,1.17,7.6,3.13,5.8,1.28
7.77,2.91,7.6,1.33,7.65,3.37,8.6,1.17
