7.19,6.8,5.6,5.42,7.36,7.68,5.5,5.03
7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583,7.19,6.8,5.6,5.42
7.53,7.5,5.1,5.78,7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583
7.42,8.02,4.8,5.34,7.53,7.5,5.1,5.78
7.18,7.92,4.8,6.15,7.42,8.02,4.8,5.34
7.24,7.62,4.9,5.91,7.18,7.92,4.8,6.15
7.65,7.86,5.1,5.83,7.24,7.62,4.9,5.91
7.52,6.83,5.0,5.66,7.65,7.86,5.1,5.83
7.47,6.96,5.6,5.28,7.52,6.83,5.0,5.66
7.41,6.7,5.6,5.48,7.47,6.96,5.6,5.28
7.44,7.33,5.2,6.88,7.41,6.7,5.6,5.48
7.4,6.89,5.1,7.25,7.44,7.33,5.2,6.88
7.5,6.26,4.5,7.82,7.4,6.89,5.1,7.25
7.58,6.92,4.7,7.68,7.5,6.26,4.5,7.82
7.52,5.3,4.9,8.0,7.58,6.92,4.7,7.68
7.51,6.58,5.8,7.82,7.52,5.3,4.9,8.0
7.51,6.58,5.8,7.82,7.51,6.58,5.8,7.82
7.41,4.78,4.9,7.73,7.51,6.58,5.8,7.82
7.11,4.68,4.9,6.1,7.41,4.78,4.9,7.73
7.53,4.47,4.6,6.34,7.11,4.68,4.9,6.1
7.41,4.45,4.6,5.9,7.53,4.47,4.6,6.34
7.39,3.79,5.5,5.54,7.41,4.45,4.6,5.9
7.38,4.64,5.6,5.16,7.39,3.79,5.5,5.54
7.3,4.49,6.1,5.56,7.38,4.64,5.6,5.16
7.98,4.18,5.7,5.35,7.3,4.49,6.1,5.56
7.51,3.77,5.2,4.91,7.98,4.18,5.7,5.35
7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583,7.51,3.77,5.2,4.91
7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583,7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583
7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583,7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583
7.19,4.28,4.5,4.56,7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583
7.08,3.75,5.5,4.2,7.19,4.28,4.5,4.56
6.81,3.89,5.1,3.64,7.08,3.75,5.5,4.2
7.08,3.5,5.4,3.13,6.81,3.89,5.1,3.64
7.24,3.72,5.0,2.99,7.08,3.5,5.4,3.13
7.34,4.14,4.9,2.4,7.24,3.72,5.0,2.99
7.4,4.36,5.1,1.57,7.34,4.14,4.9,2.4
7.41,4.42,4.0,1.38,7.4,4.36,5.1,1.57
7.338377253814136,6.459930362116999,4.528294036061027,2.0446518105849583,7.41,4.42,4.0,1.38
