6.89,3.24,7.0,1.86,6.84,4.36,9.4,1.98,6.71,3.18,8.9,2.25
7.47,0.82,7.8,1.6,6.71,3.18,8.9,2.25,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
6.95,0.68,8.4,1.35,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,6.71,5.49,3.8,1.29
7.25,0.46,8.1,1.59,6.71,5.49,3.8,1.29,6.63,6.08,4.4,1.53
7.17,4.07,6.4,1.33,6.63,6.08,4.4,1.53,6.89,3.24,7.0,1.86
7.28,4.43,8.6,1.47,6.89,3.24,7.0,1.86,7.47,0.82,7.8,1.6
7.27,2.36,5.5,1.94,7.47,0.82,7.8,1.6,6.95,0.68,8.4,1.35
6.97,2.89,7.4,1.57,6.95,0.68,8.4,1.35,7.25,0.46,8.1,1.59
6.48,1.76,5.5,1.43,7.25,0.46,8.1,1.59,7.17,4.07,6.4,1.33
6.44,2.19,7.6,1.74,7.17,4.07,6.4,1.33,7.28,4.43,8.6,1.47
6.42,2.0,7.8,1.77,7.28,4.43,8.6,1.47,7.27,2.36,5.5,1.94
6.72,3.21,10.9,2.26,7.27,2.36,5.5,1.94,6.97,2.89,7.4,1.57
6.61,2.5,6.9,1.91,6.97,2.89,7.4,1.57,6.48,1.76,5.5,1.43
6.62,1.81,5.4,2.08,6.48,1.76,5.5,1.43,6.44,2.19,7.6,1.74
6.59,1.79,6.1,2.01,6.44,2.19,7.6,1.74,6.42,2.0,7.8,1.77
6.8,2.31,4.4,2.0,6.42,2.0,7.8,1.77,6.72,3.21,10.9,2.26
7.39,3.54,5.0,1.98,6.72,3.21,10.9,2.26,6.61,2.5,6.9,1.91
7.41,2.88,6.1,1.56,6.61,2.5,6.9,1.91,6.62,1.81,5.4,2.08
7.45,2.98,5.1,2.06,6.62,1.81,5.4,2.08,6.59,1.79,6.1,2.01
7.58,3.24,10.9,2.33,6.59,1.79,6.1,2.01,6.8,2.31,4.4,2.0
7.6,3.16,6.4,2.07,6.8,2.31,4.4,2.0,7.39,3.54,5.0,1.98
7.64,3.21,7.1,2.39,7.39,3.54,5.0,1.98,7.41,2.88,6.1,1.56
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.41,2.88,6.1,1.56,7.45,2.98,5.1,2.06
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.45,2.98,5.1,2.06,7.58,3.24,10.9,2.33
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.58,3.24,10.9,2.33,7.6,3.16,6.4,2.07
7.6,3.13,5.8,1.28,7.6,3.16,6.4,2.07,7.64,3.21,7.1,2.39
7.65,3.37,8.6,1.17,7.64,3.21,7.1,2.39,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.77,2.91,7.6,1.33,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.89,2.31,6.8,1.47,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.83,2.91,5.3,1.94,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.6,3.13,5.8,1.28
7.79,4.33,7.3,1.99,7.6,3.13,5.8,1.28,7.65,3.37,8.6,1.17
7.32,2.59,5.2,2.13,7.65,3.37,8.6,1.17,7.77,2.91,7.6,1.33
7.02,2.26,5.0,2.61,7.77,2.91,7.6,1.33,7.89,2.31,6.8,1.47
7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.89,2.31,6.8,1.47,7.83,2.91,5.3,1.94
7.03,2.73,8.2,2.86,7.83,2.91,5.3,1.94,7.79,4.33,7.3,1.99
7.04,2.29,9.5,2.78,7.79,4.33,7.3,1.99,7.32,2.59,5.2,2.13
6.89,2.28,10.8,2.49,7.32,2.59,5.2,2.13,7.02,2.26,5.0,2.61
6.99,2.22,7.5,2.46,7.02,2.26,5.0,2.61,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347
7.33,2.28,7.9,2.29,7.063919667590027,3.8666620498614965,6.590166204986144,1.3341608876560347,7.03,2.73,8.2,2.86
7.26,2.21,8.5,2.12,7.03,2.73,8.2,2.86,7.04,2.29,9.5,2.78
7.2,2.24,7.2,1.85,7.04,2.29,9.5,2.78,6.89,2.28,10.8,2.49
7.55,2.83,5.0,1.64,6.89,2.28,10.8,2.49,6.99,2.22,7.5,2.46
7.65,2.58,4.7,2.01,6.99,2.22,7.5,2.46,7.33,2.28,7.9,2.29
7.67,2.36,6.7,1.89,7.33,2.28,7.9,2.29,7.26,2.21,8.5,2.12
7.58,2.26,7.4,2.21,7.26,2.21,8.5,2.12,7.2,2.24,7.2,1.85
